t, Data, 
44825.000000, 0.000000e+00,
44825.100000, 0.000000e+00,
44825.200000, 0.000000e+00,
44825.300000, 0.000000e+00,
44825.400000, 0.000000e+00,
44825.500000, 3.466288e-04,
44825.600000, 0.000000e+00,
44825.700000, 0.000000e+00,
44825.800000, 0.000000e+00,
44825.900000, 0.000000e+00,
44826.000000, 0.000000e+00,
44826.100000, 0.000000e+00,
44826.200000, 0.000000e+00,
44826.300000, 0.000000e+00,
44826.400000, 0.000000e+00,
44826.500000, 0.000000e+00,
44826.600000, 0.000000e+00,
44826.700000, 0.000000e+00,
44826.800000, 0.000000e+00,
44826.900000, 0.000000e+00,
44827.000000, 0.000000e+00,
44827.100000, 0.000000e+00,
44827.200000, 0.000000e+00,
44827.300000, 0.000000e+00,
44827.400000, 0.000000e+00,
44827.500000, 0.000000e+00,
44827.600000, 0.000000e+00,
44827.700000, 0.000000e+00,
44827.800000, 0.000000e+00,
44827.900000, 0.000000e+00,
44828.000000, 0.000000e+00,
44828.100000, 0.000000e+00,
44828.200000, 0.000000e+00,
44828.300000, 0.000000e+00,
44828.400000, 0.000000e+00,
44828.500000, 0.000000e+00,
44828.600000, 0.000000e+00,
44828.700000, 6.671603e-06,
44828.800000, 0.000000e+00,
44828.900000, 0.000000e+00,
44829.000000, 0.000000e+00,
44829.100000, 0.000000e+00,
44829.200000, 0.000000e+00,
44829.300000, 0.000000e+00,
44829.400000, 0.000000e+00,
44829.500000, 0.000000e+00,
44829.600000, 0.000000e+00,
44829.700000, 0.000000e+00,
44829.800000, 0.000000e+00,
44829.900000, 0.000000e+00,
44830.000000, 0.000000e+00,
44830.100000, 0.000000e+00,
44830.200000, 0.000000e+00,
44830.300000, 0.000000e+00,
44830.400000, 0.000000e+00,
44830.500000, 0.000000e+00,
44830.600000, 0.000000e+00,
44830.700000, 0.000000e+00,
44830.800000, 0.000000e+00,
44830.900000, 0.000000e+00,
44831.000000, 0.000000e+00,
44831.100000, 0.000000e+00,
44831.200000, 0.000000e+00,
44831.300000, 0.000000e+00,
44831.400000, 0.000000e+00,
44831.500000, 0.000000e+00,
44831.600000, 0.000000e+00,
44831.700000, 0.000000e+00,
44831.800000, 0.000000e+00,
44831.900000, 0.000000e+00,
44832.000000, 0.000000e+00,
44832.100000, 0.000000e+00,
44832.200000, 0.000000e+00,
44832.300000, 0.000000e+00,
44832.400000, 0.000000e+00,
44832.500000, 0.000000e+00,
44832.600000, 0.000000e+00,
44832.700000, 0.000000e+00,
44832.800000, 0.000000e+00,
44832.900000, 0.000000e+00,
44833.000000, 0.000000e+00,
44833.100000, 0.000000e+00,
44833.200000, 0.000000e+00,
44833.300000, 0.000000e+00,
44833.400000, 0.000000e+00,
44833.500000, 0.000000e+00,
44833.600000, 7.666870e-05,
44833.700000, 1.966699e-04,
44833.800000, 3.166711e-04,
44833.900000, 5.999996e-04,
44834.000000, 7.398865e-04,
44834.100000, 1.471586e-04,
44834.200000, 5.083804e-05,
44834.300000, 0.000000e+00,
44834.400000, 0.000000e+00,
44834.500000, 1.906800e-05,
44834.600000, 1.257348e-04,
44834.700000, 4.152426e-05,
44834.800000, 0.000000e+00,
44834.900000, 0.000000e+00,
44835.000000, 1.000000e-04,
44835.100000, 0.000000e+00,
44835.200000, 7.499608e-05,
44835.300000, 5.086819e-04,
44835.400000, 0.000000e+00,
44835.500000, 3.956801e-04,
44835.600000, 3.331703e-04,
44835.700000, 2.866550e-04,
44835.800000, 1.692314e-04,
44835.900000, 1.266275e-04,
44836.000000, 9.742857e-05,
44836.100000, 9.057141e-05,
44836.200000, 8.371425e-05,
44836.300000, 7.685709e-05,
44836.400000, 6.999994e-05,
44836.500000, 6.314278e-05,
44836.600000, 5.628562e-05,
44836.700000, 4.942846e-05,
44836.800000, 4.257130e-05,
44836.900000, 3.571414e-05,
44837.000000, 2.885698e-05,
44837.100000, 2.199983e-05,
44837.200000, 1.514267e-05,
44837.300000, 8.285509e-06,
44837.400000, 1.428350e-06,
44837.500000, 0.000000e+00,
44837.600000, 0.000000e+00,
44837.700000, 0.000000e+00,
44837.800000, 0.000000e+00,
44837.900000, 0.000000e+00,
44838.000000, 0.000000e+00,
44838.100000, 0.000000e+00,
44838.200000, 4.791462e-05,
44838.300000, 9.999897e-05,
44838.400000, 1.390595e-04,
44838.500000, 0.000000e+00,
44838.600000, 0.000000e+00,
44838.700000, 0.000000e+00,
44838.800000, 0.000000e+00,
44838.900000, 0.000000e+00,
44839.000000, 0.000000e+00,
44839.100000, 0.000000e+00,
44839.200000, 0.000000e+00,
44839.300000, 0.000000e+00,
44839.400000, 0.000000e+00,
44839.500000, 0.000000e+00,
44839.600000, 0.000000e+00,
44839.700000, 0.000000e+00,
44839.800000, 0.000000e+00,
44839.900000, 0.000000e+00,
44840.000000, 0.000000e+00,
44840.100000, 0.000000e+00,
44840.200000, 0.000000e+00,
44840.300000, 0.000000e+00,
44840.400000, 0.000000e+00,
44840.500000, 0.000000e+00,
44840.600000, 0.000000e+00,
44840.700000, 0.000000e+00,
44840.800000, 0.000000e+00,
44840.900000, 0.000000e+00,
44841.000000, 0.000000e+00,
44841.100000, 0.000000e+00,
44841.200000, 0.000000e+00,
44841.300000, 0.000000e+00,
44841.400000, 0.000000e+00,
44841.500000, 0.000000e+00,
44841.600000, 0.000000e+00,
44841.700000, 0.000000e+00,
44841.800000, 0.000000e+00,
44841.900000, 0.000000e+00,
44842.000000, 0.000000e+00,
44842.100000, 0.000000e+00,
44842.200000, 0.000000e+00,
44842.300000, 0.000000e+00,
44842.400000, 0.000000e+00,
44842.500000, 0.000000e+00,
44842.600000, 0.000000e+00,
44842.700000, 0.000000e+00,
44842.800000, 0.000000e+00,
44842.900000, 0.000000e+00,
44843.000000, 0.000000e+00,
44843.100000, 0.000000e+00,
44843.200000, 0.000000e+00,
44843.300000, 0.000000e+00,
44843.400000, 0.000000e+00,
44843.500000, 0.000000e+00,
44843.600000, 0.000000e+00,
44843.700000, 0.000000e+00,
44843.800000, 0.000000e+00,
44843.900000, 0.000000e+00,
44844.000000, 0.000000e+00,
44844.100000, 0.000000e+00,
44844.200000, 0.000000e+00,
44844.300000, 0.000000e+00,
44844.400000, 0.000000e+00,
44844.500000, 0.000000e+00,
44844.600000, 0.000000e+00,
44844.700000, 0.000000e+00,
44844.800000, 0.000000e+00,
44844.900000, 0.000000e+00,
44845.000000, 0.000000e+00,
44845.100000, 0.000000e+00,
44845.200000, 0.000000e+00,
44845.300000, 0.000000e+00,
44845.400000, 0.000000e+00,
44845.500000, 0.000000e+00,
44845.600000, 0.000000e+00,
44845.700000, 0.000000e+00,
44845.800000, 0.000000e+00,
44845.900000, 0.000000e+00,
44846.000000, 0.000000e+00,
44846.100000, 0.000000e+00,
44846.200000, 3.733136e-04,
44846.300000, 3.141940e-04,
44846.400000, 6.251099e-05,
44846.500000, 8.665720e-05,
44846.600000, 0.000000e+00,
44846.700000, 1.866747e-05,
44846.800000, 6.666824e-05,
44846.900000, 2.666200e-05,
44847.000000, 1.866572e-04,
44847.100000, 0.000000e+00,
44847.200000, 0.000000e+00,
44847.300000, 0.000000e+00,
44847.400000, 0.000000e+00,
44847.500000, 0.000000e+00,
44847.600000, 0.000000e+00,
44847.700000, 0.000000e+00,
44847.800000, 0.000000e+00,
44847.900000, 0.000000e+00,
44848.000000, 0.000000e+00,
44848.100000, 0.000000e+00,
44848.200000, 0.000000e+00,
44848.300000, 0.000000e+00,
44848.400000, 0.000000e+00,
44848.500000, 0.000000e+00,
44848.600000, 0.000000e+00,
44848.700000, 0.000000e+00,
44848.800000, 0.000000e+00,
44848.900000, 0.000000e+00,
44849.000000, 0.000000e+00,
44849.100000, 0.000000e+00,
44849.200000, 0.000000e+00,
44849.300000, 0.000000e+00,
44849.400000, 0.000000e+00,
44849.500000, 0.000000e+00,
44849.600000, 0.000000e+00,
44849.700000, 0.000000e+00,
44849.800000, 0.000000e+00,
44849.900000, 0.000000e+00,
44850.000000, 0.000000e+00,
44850.100000, 0.000000e+00,
44850.200000, 0.000000e+00,
44850.300000, 0.000000e+00,
44850.400000, 0.000000e+00,
44850.500000, 0.000000e+00,
44850.600000, 0.000000e+00,
44850.700000, 2.299995e-04,
44850.800000, 5.000310e-05,
44850.900000, 0.000000e+00,
44851.000000, 0.000000e+00,
44851.100000, 0.000000e+00,
44851.200000, 0.000000e+00,
44851.300000, 0.000000e+00,
44851.400000, 0.000000e+00,
44851.500000, 0.000000e+00,
44851.600000, 0.000000e+00,
44851.700000, 0.000000e+00,
44851.800000, 0.000000e+00,
44851.900000, 0.000000e+00,
44852.000000, 0.000000e+00,
44852.100000, 0.000000e+00,
44852.200000, 0.000000e+00,
44852.300000, 0.000000e+00,
44852.400000, 0.000000e+00,
44852.500000, 0.000000e+00,
44852.600000, 0.000000e+00,
44852.700000, 0.000000e+00,
44852.800000, 0.000000e+00,
44852.900000, 0.000000e+00,
44853.000000, 0.000000e+00,
44853.100000, 0.000000e+00,
44853.200000, 0.000000e+00,
44853.300000, 0.000000e+00,
44853.400000, 0.000000e+00,
44853.500000, 0.000000e+00,
44853.600000, 0.000000e+00,
44853.700000, 0.000000e+00,
44853.800000, 0.000000e+00,
44853.900000, 0.000000e+00,
44854.000000, 0.000000e+00,
44854.100000, 0.000000e+00,
44854.200000, 0.000000e+00,
44854.300000, 0.000000e+00,
44854.400000, 0.000000e+00,
44854.500000, 0.000000e+00,
44854.600000, 0.000000e+00,
44854.700000, 0.000000e+00,
44854.800000, 0.000000e+00,
44854.900000, 0.000000e+00,
44855.000000, 0.000000e+00,
44855.100000, 0.000000e+00,
44855.200000, 0.000000e+00,
44855.300000, 0.000000e+00,
44855.400000, 0.000000e+00,
44855.500000, 0.000000e+00,
44855.600000, 0.000000e+00,
44855.700000, 0.000000e+00,
44855.800000, 0.000000e+00,
44855.900000, 0.000000e+00,
44856.000000, 0.000000e+00,
44856.100000, 0.000000e+00,
44856.200000, 0.000000e+00,
44856.300000, 0.000000e+00,
44856.400000, 0.000000e+00,
44856.500000, 0.000000e+00,
44856.600000, 0.000000e+00,
44856.700000, 0.000000e+00,
44856.800000, 5.333336e-04,
44856.900000, 2.266620e-04,
44857.000000, 0.000000e+00,
44857.100000, 0.000000e+00,
44857.200000, 0.000000e+00,
44857.300000, 0.000000e+00,
44857.400000, 0.000000e+00,
44857.500000, 0.000000e+00,
44857.600000, 0.000000e+00,
44857.700000, 0.000000e+00,
44857.800000, 0.000000e+00,
44857.900000, 0.000000e+00,
44858.000000, 0.000000e+00,
44858.100000, 0.000000e+00,
44858.200000, 0.000000e+00,
44858.300000, 0.000000e+00,
44858.400000, 0.000000e+00,
44858.500000, 0.000000e+00,
44858.600000, 0.000000e+00,
44858.700000, 0.000000e+00,
44858.800000, 0.000000e+00,
44858.900000, 0.000000e+00,
44859.000000, 4.707826e-05,
44859.100000, 9.332721e-05,
44859.200000, 0.000000e+00,
44859.300000, 0.000000e+00,
44859.400000, 0.000000e+00,
44859.500000, 0.000000e+00,
44859.600000, 0.000000e+00,
44859.700000, 0.000000e+00,
44859.800000, 0.000000e+00,
44859.900000, 0.000000e+00,
44860.000000, 0.000000e+00,
44860.100000, 0.000000e+00,
44860.200000, 0.000000e+00,
44860.300000, 0.000000e+00,
44860.400000, 0.000000e+00,
44860.500000, 0.000000e+00,
44860.600000, 0.000000e+00,
44860.700000, 0.000000e+00,
44860.800000, 0.000000e+00,
44860.900000, 0.000000e+00,
44861.000000, 0.000000e+00,
44861.100000, 0.000000e+00,
44861.200000, 0.000000e+00,
44861.300000, 0.000000e+00,
44861.400000, 0.000000e+00,
44861.500000, 0.000000e+00,
44861.600000, 0.000000e+00,
44861.700000, 0.000000e+00,
44861.800000, 0.000000e+00,
44861.900000, 0.000000e+00,
44862.000000, 0.000000e+00,
44862.100000, 0.000000e+00,
44862.200000, 0.000000e+00,
44862.300000, 0.000000e+00,
44862.400000, 0.000000e+00,
44862.500000, 0.000000e+00,
44862.600000, 0.000000e+00,
44862.700000, 0.000000e+00,
44862.800000, 0.000000e+00,
44862.900000, 0.000000e+00,
44863.000000, 0.000000e+00,
44863.100000, 0.000000e+00,
44863.200000, 0.000000e+00,
44863.300000, 0.000000e+00,
44863.400000, 0.000000e+00,
44863.500000, 0.000000e+00,
44863.600000, 0.000000e+00,
44863.700000, 0.000000e+00,
44863.800000, 0.000000e+00,
44863.900000, 0.000000e+00,
44864.000000, 0.000000e+00,
44864.100000, 0.000000e+00,
44864.200000, 0.000000e+00,
44864.300000, 0.000000e+00,
44864.400000, 4.000000e-04,
44864.500000, 0.000000e+00,
44864.600000, 0.000000e+00,
44864.700000, 1.000000e-04,
44864.800000, 0.000000e+00,
44864.900000, 0.000000e+00,
44865.000000, 0.000000e+00,
44865.100000, 0.000000e+00,
44865.200000, 0.000000e+00,
44865.300000, 0.000000e+00,
44865.400000, 0.000000e+00,
44865.500000, 0.000000e+00,
44865.600000, 0.000000e+00,
44865.700000, 0.000000e+00,
44865.800000, 0.000000e+00,
44865.900000, 0.000000e+00,
44866.000000, 0.000000e+00,
44866.100000, 0.000000e+00,
44866.200000, 0.000000e+00,
44866.300000, 0.000000e+00,
44866.400000, 0.000000e+00,
44866.500000, 0.000000e+00,
44866.600000, 0.000000e+00,
44866.700000, 0.000000e+00,
44866.800000, 0.000000e+00,
44866.900000, 0.000000e+00,
44867.000000, 0.000000e+00,
44867.100000, 0.000000e+00,
44867.200000, 0.000000e+00,
44867.300000, 0.000000e+00,
44867.400000, 0.000000e+00,
44867.500000, 0.000000e+00,
44867.600000, 0.000000e+00,
44867.700000, 0.000000e+00,
44867.800000, 0.000000e+00,
44867.900000, 0.000000e+00,
44868.000000, 0.000000e+00,
44868.100000, 0.000000e+00,
44868.200000, 0.000000e+00,
44868.300000, 0.000000e+00,
44868.400000, 0.000000e+00,
44868.500000, 0.000000e+00,
44868.600000, 0.000000e+00,
44868.700000, 0.000000e+00,
44868.800000, 0.000000e+00,
44868.900000, 0.000000e+00,
44869.000000, 0.000000e+00,
44869.100000, 0.000000e+00,
44869.200000, 0.000000e+00,
44869.300000, 0.000000e+00,
44869.400000, 0.000000e+00,
44869.500000, 0.000000e+00,
44869.600000, 0.000000e+00,
44869.700000, 0.000000e+00,
44869.800000, 0.000000e+00,
44869.900000, 0.000000e+00,
44870.000000, 0.000000e+00,
44870.100000, 0.000000e+00,
44870.200000, 0.000000e+00,
44870.300000, 3.333319e-05,
44870.400000, 0.000000e+00,
44870.500000, 0.000000e+00,
44870.600000, 0.000000e+00,
44870.700000, 0.000000e+00,
44870.800000, 0.000000e+00,
44870.900000, 0.000000e+00,
44871.000000, 0.000000e+00,
44871.100000, 0.000000e+00,
44871.200000, 0.000000e+00,
44871.300000, 0.000000e+00,
44871.400000, 0.000000e+00,
44871.500000, 0.000000e+00,
44871.600000, 0.000000e+00,
44871.700000, 0.000000e+00,
44871.800000, 0.000000e+00,
44871.900000, 0.000000e+00,
44872.000000, 0.000000e+00,
44872.100000, 0.000000e+00,
44872.200000, 0.000000e+00,
44872.300000, 0.000000e+00,
44872.400000, 0.000000e+00,
44872.500000, 0.000000e+00,
44872.600000, 0.000000e+00,
44872.700000, 0.000000e+00,
44872.800000, 0.000000e+00,
44872.900000, 0.000000e+00,
44873.000000, 0.000000e+00,
44873.100000, 0.000000e+00,
44873.200000, 0.000000e+00,
44873.300000, 0.000000e+00,
44873.400000, 0.000000e+00,
44873.500000, 0.000000e+00,
44873.600000, 0.000000e+00,
44873.700000, 0.000000e+00,
44873.800000, 0.000000e+00,
44873.900000, 0.000000e+00,
44874.000000, 0.000000e+00,
44874.100000, 0.000000e+00,
44874.200000, 0.000000e+00,
44874.300000, 0.000000e+00,
44874.400000, 0.000000e+00,
44874.500000, 0.000000e+00,
44874.600000, 0.000000e+00,
44874.700000, 0.000000e+00,
44874.800000, 0.000000e+00,
44874.900000, 0.000000e+00,
44875.000000, 0.000000e+00,
44875.100000, 0.000000e+00,
44875.200000, 0.000000e+00,
44875.300000, 1.000000e-04,
44875.400000, 8.999978e-04,
44875.500000, 5.110409e-04,
44875.600000, 5.333640e-05,
44875.700000, 0.000000e+00,
44875.800000, 0.000000e+00,
44875.900000, 0.000000e+00,
44876.000000, 7.824824e-04,
44876.100000, 2.000000e-04,
44876.200000, 0.000000e+00,
44876.300000, 0.000000e+00,
44876.400000, 0.000000e+00,
44876.500000, 0.000000e+00,
44876.600000, 0.000000e+00,
44876.700000, 0.000000e+00,
44876.800000, 0.000000e+00,
44876.900000, 0.000000e+00,
44877.000000, 1.733144e-04,
44877.100000, 0.000000e+00,
44877.200000, 0.000000e+00,
44877.300000, 0.000000e+00,
44877.400000, 0.000000e+00,
44877.500000, 0.000000e+00,
44877.600000, 0.000000e+00,
44877.700000, 0.000000e+00,
44877.800000, 0.000000e+00,
44877.900000, 0.000000e+00,
44878.000000, 0.000000e+00,
44878.100000, 0.000000e+00,
44878.200000, 0.000000e+00,
44878.300000, 0.000000e+00,
44878.400000, 0.000000e+00,
44878.500000, 0.000000e+00,
44878.600000, 0.000000e+00,
44878.700000, 0.000000e+00,
44878.800000, 0.000000e+00,
44878.900000, 0.000000e+00,
44879.000000, 0.000000e+00,
44879.100000, 0.000000e+00,
44879.200000, 0.000000e+00,
44879.300000, 0.000000e+00,
44879.400000, 0.000000e+00,
44879.500000, 0.000000e+00,
44879.600000, 1.251099e-05,
44879.700000, 8.532988e-04,
44879.800000, 2.436361e-03,
44879.900000, 1.286634e-03,
44880.000000, 6.361294e-05,
44880.100000, 0.000000e+00,
44880.200000, 0.000000e+00,
44880.300000, 0.000000e+00,
44880.400000, 0.000000e+00,
44880.500000, 0.000000e+00,
44880.600000, 0.000000e+00,
44880.700000, 0.000000e+00,
44880.800000, 0.000000e+00,
44880.900000, 0.000000e+00,
44881.000000, 0.000000e+00,
44881.100000, 0.000000e+00,
44881.200000, 0.000000e+00,
44881.300000, 0.000000e+00,
44881.400000, 0.000000e+00,
44881.500000, 0.000000e+00,
44881.600000, 0.000000e+00,
44881.700000, 0.000000e+00,
44881.800000, 0.000000e+00,
44881.900000, 0.000000e+00,
44882.000000, 0.000000e+00,
44882.100000, 0.000000e+00,
44882.200000, 0.000000e+00,
44882.300000, 0.000000e+00,
44882.400000, 0.000000e+00,
44882.500000, 0.000000e+00,
44882.600000, 0.000000e+00,
44882.700000, 0.000000e+00,
44882.800000, 0.000000e+00,
44882.900000, 0.000000e+00,
44883.000000, 0.000000e+00,
44883.100000, 0.000000e+00,
44883.200000, 0.000000e+00,
44883.300000, 0.000000e+00,
44883.400000, 0.000000e+00,
44883.500000, 0.000000e+00,
44883.600000, 0.000000e+00,
44883.700000, 0.000000e+00,
44883.800000, 0.000000e+00,
44883.900000, 0.000000e+00,
44884.000000, 0.000000e+00,
44884.100000, 0.000000e+00,
44884.200000, 0.000000e+00,
44884.300000, 0.000000e+00,
44884.400000, 0.000000e+00,
44884.500000, 0.000000e+00,
44884.600000, 0.000000e+00,
44884.700000, 0.000000e+00,
44884.800000, 0.000000e+00,
44884.900000, 0.000000e+00,
44885.000000, 0.000000e+00,
44885.100000, 0.000000e+00,
44885.200000, 0.000000e+00,
44885.300000, 0.000000e+00,
44885.400000, 0.000000e+00,
44885.500000, 0.000000e+00,
44885.600000, 0.000000e+00,
44885.700000, 0.000000e+00,
44885.800000, 0.000000e+00,
44885.900000, 0.000000e+00,
44886.000000, 0.000000e+00,
44886.100000, 0.000000e+00,
44886.200000, 0.000000e+00,
44886.300000, 0.000000e+00,
44886.400000, 0.000000e+00,
44886.500000, 0.000000e+00,
44886.600000, 0.000000e+00,
44886.700000, 0.000000e+00,
44886.800000, 0.000000e+00,
44886.900000, 0.000000e+00,
44887.000000, 0.000000e+00,
44887.100000, 0.000000e+00,
44887.200000, 0.000000e+00,
44887.300000, 0.000000e+00,
44887.400000, 0.000000e+00,
44887.500000, 0.000000e+00,
44887.600000, 0.000000e+00,
44887.700000, 0.000000e+00,
44887.800000, 0.000000e+00,
44887.900000, 0.000000e+00,
44888.000000, 0.000000e+00,
44888.100000, 0.000000e+00,
44888.200000, 0.000000e+00,
44888.300000, 0.000000e+00,
44888.400000, 0.000000e+00,
44888.500000, 0.000000e+00,
44888.600000, 0.000000e+00,
44888.700000, 0.000000e+00,
44888.800000, 0.000000e+00,
44888.900000, 0.000000e+00,
44889.000000, 0.000000e+00,
44889.100000, 0.000000e+00,
44889.200000, 0.000000e+00,
44889.300000, 5.333340e-04,
44889.400000, 2.266620e-04,
44889.500000, 0.000000e+00,
44889.600000, 0.000000e+00,
44889.700000, 0.000000e+00,
44889.800000, 0.000000e+00,
44889.900000, 0.000000e+00,
44890.000000, 0.000000e+00,
44890.100000, 0.000000e+00,
44890.200000, 0.000000e+00,
44890.300000, 0.000000e+00,
44890.400000, 0.000000e+00,
44890.500000, 0.000000e+00,
44890.600000, 0.000000e+00,
44890.700000, 0.000000e+00,
44890.800000, 0.000000e+00,
44890.900000, 0.000000e+00,
44891.000000, 0.000000e+00,
44891.100000, 0.000000e+00,
44891.200000, 0.000000e+00,
44891.300000, 0.000000e+00,
44891.400000, 0.000000e+00,
44891.500000, 6.646087e-04,
44891.600000, 2.793452e-04,
44891.700000, 0.000000e+00,
44891.800000, 0.000000e+00,
44891.900000, 0.000000e+00,
44892.000000, 0.000000e+00,
44892.100000, 0.000000e+00,
44892.200000, 0.000000e+00,
44892.300000, 0.000000e+00,
44892.400000, 0.000000e+00,
44892.500000, 0.000000e+00,
44892.600000, 0.000000e+00,
44892.700000, 0.000000e+00,
44892.800000, 0.000000e+00,
44892.900000, 0.000000e+00,
44893.000000, 0.000000e+00,
44893.100000, 0.000000e+00,
44893.200000, 0.000000e+00,
44893.300000, 0.000000e+00,
44893.400000, 0.000000e+00,
44893.500000, 0.000000e+00,
44893.600000, 0.000000e+00,
44893.700000, 0.000000e+00,
44893.800000, 0.000000e+00,
44893.900000, 0.000000e+00,
44894.000000, 0.000000e+00,
44894.100000, 0.000000e+00,
44894.200000, 0.000000e+00,
44894.300000, 3.175409e-04,
44894.400000, 2.304317e-04,
44894.500000, 0.000000e+00,
44894.600000, 0.000000e+00,
44894.700000, 0.000000e+00,
44894.800000, 0.000000e+00,
44894.900000, 0.000000e+00,
44895.000000, 0.000000e+00,
44895.100000, 0.000000e+00,
44895.200000, 0.000000e+00,
44895.300000, 0.000000e+00,
44895.400000, 0.000000e+00,
44895.500000, 0.000000e+00,
44895.600000, 0.000000e+00,
44895.700000, 0.000000e+00,
44895.800000, 0.000000e+00,
44895.900000, 0.000000e+00,
44896.000000, 0.000000e+00,
44896.100000, 0.000000e+00,
44896.200000, 0.000000e+00,
44896.300000, 0.000000e+00,
44896.400000, 0.000000e+00,
44896.500000, 0.000000e+00,
44896.600000, 0.000000e+00,
44896.700000, 0.000000e+00,
44896.800000, 0.000000e+00,
44896.900000, 0.000000e+00,
44897.000000, 0.000000e+00,
44897.100000, 0.000000e+00,
44897.200000, 0.000000e+00,
44897.300000, 3.999992e-04,
44897.400000, 4.475987e-04,
44897.500000, 0.000000e+00,
44897.600000, 0.000000e+00,
44897.700000, 0.000000e+00,
44897.800000, 0.000000e+00,
44897.900000, 0.000000e+00,
44898.000000, 0.000000e+00,
44898.100000, 0.000000e+00,
44898.200000, 0.000000e+00,
44898.300000, 0.000000e+00,
